artist.familiarity,artist.hotttnesss,artist.id
0.429923215,0.311842341,AR4NTMG1187B9B5C17
0.419320249,0.338781245,AR43KFF1187B9B74B1
0.899934952,0.68365806,ARH6W4X1187B99274F
0.826075467,0.599602643,ARLSF8H1187B9A76B0
0.477724733,0.299705214,ARD3ICK1187B9A56C9
0.437634718,0.36134021,ARKXLIJ1187B9A4C54
0.639436949,0.430942043,ARI4S0E1187B9B06C0
0.593216548,0.444904177,ARNDTKL1187B9AF57C
0.479290854,0.359775662,ARUP5LV1187FB50BD8
0.625186798,0.388800313,ARE17W51187FB5381B
0.833178526,0.804219797,AR6PJ8R1187FB5AD70
0.42609095,0.216277853,ARBYBBY11F4C8458A8
0.341513855,0.25706292,ARFILWJ1187B9ADDBF
0.234261758,0.0,ARIJC9L11C8A415690
0.616698192,0.45608052,AR392MV1187FB3C3FE
0.889613555,0.593808365,ARSE5NP1187B9B98AB
0.817256939,0.735208878,ARH861H1187B9B799E
0.786921231,0.495306693,ARNMWP51187FB3E963
0.712662163,0.430697046,ARCF06I1187B995398
0.386362912,0.408634736,ARV8DLF1187B9A4C7C
0.535492537,0.466394434,AR4SOKG1187B98D2B0
0.341768516,0.23609882,AR6VWIR1187B98C1E9
0.584998278,0.402044106,AR9XZPA1187B9AC7D4
0.537385267,0.370540726,AR18AJW1187FB3F9FA
0.48040197,0.392325283,AR93K7R1187B9AC92A
0.765254692,0.603876487,ARYJSY01187B9B7C65
0.73379894,0.544257506,ART3O5Z1187B9AB043
0.350274444,0.252973066,ARFQCJT1187FB3C099
0.480377596,0.345446816,AR1LKDU1187B991E0B
0.329803211,0.25656218,ARTWNNQ1187B9A15BC
0.929030287,0.791500973,ARR3ONV1187B9A2F59
0.473486936,0.219369575,ARWENXU12454A2DE56
0.509363727,0.290403491,ARATH401187B98A7DE
0.40475607,0.307504806,ARAI3SX1187B9A3A9A
0.51644378,0.386669092,ARF4V431187FB3AA41
0.563421563,0.402033856,ARFQ7RR1187FB3CC0A
0.426512761,0.434621853,AR7QAHN1187FB35F8B
0.606193496,0.407344288,AR2MEUK1187B992D1B
0.571640368,0.411495406,ART9GX11187B9B0EDC
0.410145992,0.310309149,AROQ9OT1187B99E88D
0.515344518,0.338999979,ARAZF6G1187FB5A0C1
0.439080215,0.332324178,ARNLOX91187B990BFC
0.640695921,0.449602656,ARKQ9JM1187FB57521
0.775797363,0.60118606,AR13CXU1187B9AD30A
0.491071814,0.302255689,AR1BZED1187FB4CDEE
0.732571745,0.457981674,ARNNQ9E1187FB3C82F
0.473899746,0.325898536,ARRHXNC1187B98C169
0.516021359,0.34852689,ARID75M1187B9B8341
0.818042044,0.638906377,ARD4C1I1187FB4B0C3
0.544161995,0.370620402,AR56CNM1187B99442A
0.82735726,0.75292789,ARDCFNZ1187FB3DDB0
0.56412895,0.397775654,AR14CJ91187FB3A994
0.360729206,0.267124867,ARD7U0O1187FB5531A
0.618765786,0.409134869,ARJDMBO1187B9AD118
0.501785968,0.382426584,ARGR98V1187FB3A1B9
0.862795414,0.600282491,AR8RXRI1187FB4104B
0.354496108,0.249453649,ARXGICZ1187FB444DD
0.458292314,0.281724673,ARRV3LG1187B989905
0.741132802,0.542533993,ARG3UX61187B9AC05A
0.412867488,0.23869635,ARZ8S071187B993849
0.71881021,0.463900095,AR5O6W51187FB46984
0.424202828,0.255410309,ARRVIZY1187FB41246
0.631665135,0.419387343,ARGBNIX11F50C50A01
0.668370612,0.45755391,AR0VZWC1187B99BA57
0.491938371,0.0,ARCHMYZ11EB9C820A9
0.479755041,0.34054408,ARNARI81187FB3C9A7
0.32073576,0.0,ARPYQNG1187FB4AF63
0.649155774,0.345935702,ARZAHDN1187B9B4BED
0.632367594,0.384327716,ARA7WV51187FB532B0
0.445456861,0.215615951,AR0Q5531187FB45143
0.743792498,0.472670741,ARYGXKQ11E2835CE3B
0.802925396,0.528614974,ART62WC1187FB47E80
0.700679842,0.503362448,ARML8X41187B990644
0.798158656,0.475393063,AR2KSTE1187FB57A36
0.609123875,0.46236784,ARCEEC91187B9AC4FB
0.413647596,0.186141643,ARMUCXW11F50C4BFEC
0.330992398,0.15726743,ARQ4OZM1187B991229
0.645426499,0.438779161,ARKQ6QN1187B9B016D
0.566157342,0.358845025,AROLZEM1187B9A805E
0.760636112,0.54724366,ARRDRI71187FB46EAA
0.184250147,0.0,AR21JV01187B999138
0.585610141,0.317036752,ARAVPU21187B993957
0.700679842,0.503362448,ARML8X41187B990644
0.448026305,0.323634923,ART9Z1P1187FB36C94
0.499308967,0.442968189,ARNDFTA125FEF32B22
0.477946575,0.348215008,ARTWWNA1187B9B3BD7
0.595645309,0.426009301,AR6EVQA1187B9AA1DF
0.826513629,0.628228387,ARSF0K11187B9AF319
0.748320703,0.545865917,AROF4LP1187FB41C51
0.450361261,0.267757495,ARMSW7X1187FB5B504
0.677550149,0.492132221,ARVWIEH1187B9B39B5
0.575532412,0.374530029,ARIRBO11187FB4B219
0.803087355,0.501825944,AR5ZVJ91187B99083A
0.467620476,0.321713204,AROMB601187B991317
0.569477757,0.396094372,ARS7E2E1187FB361BC
0.872536599,0.610731463,AR12F2S1187FB56EEF
0.731065756,0.509878708,AREPD8D1187FB3F5BC
0.30794885,0.0,ARVMHOI12802FDF5DE
0.71881021,0.463900095,AR5O6W51187FB46984
0.517480572,0.43280431,ARD5SR21187B9B5F4A
0.847081688,0.625080481,ARZWK2R1187B98F09F
0.492669503,0.33137317,ARTJJZZ1187B9BA5E7
0.609819761,0.419967936,AR8FMEN1187FB4A657
0.669726188,0.427914247,ARGMXQW1187FB54C34
0.565604753,0.414011295,ARC2HVM1187B98CE05
0.515455654,0.418736205,ARTX57T1187B98F34B
0.649583107,0.461345852,ARA7EEC1187FB4C392
0.775086058,0.605191153,ARAXU5Z1187B98FECD
0.414242083,0.405354092,ARWSCGO1269FCD5E49
0.537532968,0.369870107,ARID1TK1187FB4CFB8
0.421960437,0.232748678,ARLNSD41187FB4D9A0
0.591846288,0.37246298,ARO0R521187B98A2D1
0.494269055,0.378208271,ARZ1YNY1187B9B673A
0.80704348,0.587194102,AR9O98A1187FB39621
0.698291624,0.453850265,ARSQDUN1187B98D7D7
0.579137536,0.407924701,ARB9WJ11187B98BF17
0.606975737,0.386289651,ARIRD6J1187FB5A98C
0.612953154,0.454541929,AR3QRJ91187B98E4C2
0.540881349,0.386630837,ARJRQL51187FB541AB
0.344165049,0.303189557,AR15O341187B9B182C
0.653340693,0.449608088,ARLLRL61187B9B6698
0.522693398,0.364367567,ARSK4D11187B9BA046
0.4074304,0.31853603,ARI2JSK1187FB496EF
0.947327507,0.631289508,AR03BDP1187FB5B324
0.624723768,0.403509673,ARCZ20M1187FB49687
0.435455957,0.279395876,ARDTPOC1241B9CE246
0.761362238,0.467110649,AR56P361187B9AC4DB
0.53742531,0.305734031,AR47RVG1187B995CE7
0.565971267,0.384018129,ARYCP7D1187B99516B
0.50710874,0.353532628,ARZ3JUB1187B99A5AC
0.581691861,0.371934516,AR5EQRI1187FB41287
0.685502832,0.446732968,ARDW5AW1187FB55708
0.518743959,0.341288723,ARY4M3J1187B9AC94C
0.34955771,0.274741896,AR7QBU11187B9890B5
0.432839367,0.366905853,ARFZSPU1187B9B5BA9
0.608824806,0.428650989,ARONPP01187B995FB5
0.413165862,0.32288249,ARBV8MP1187B9B60B1
0.418381812,0.320789935,ARPEJMN11F4C84080E
0.847451713,0.779968005,ARPAAHK1187B9ABB00
0.592699548,0.429545085,AR1I9KS1187B9AEFD4
0.472468368,0.31318008,AR5IIHR1187B991B70
0.523714637,0.384611084,AR0RCMP1187FB3F427
0.449689259,0.349981054,ARQQCFZ11F4C84217F
0.360078066,0.258505161,AR0SG9V1187FB48F36
0.503002306,0.0,ARZIKR01187B98DF08
0.379734512,0.3138661,ARY1P2B1187B9B78F5
0.652367864,0.437964733,ARVEJ9M1187FB4DC44
0.681130242,0.453399083,AROATPL1187FB48E12
0.556531086,0.370138414,ARBXVFV1187B99AA63
0.548674175,0.305093198,ARCLBZ01187B98D025
0.774037142,0.521726648,ARL3VGT1187FB40E8E
0.428061659,0.29843473,ARHCUCR1187B98F589
0.592665335,0.370329865,ARZBV7T1187FB51EA8
0.35967774,0.0,ARAZYBE1187FB38BC1
0.540750151,0.379651219,AR7CCCC1187FB578FF
0.626803106,0.405234691,ARJ9DSA1187B990E00
0.751216348,0.461230677,ARCSHVZ11C8A41575B
0.359297439,0.291449548,ARFGFXM1187B9ADFAE
0.713782886,0.529166983,ARUYVDC12086C11D5C
0.513264476,0.334072669,AR32PK91187FB4D6E2
0.439789947,0.270025245,ARIULTJ1187B9A2017
0.892688611,0.852186238,ARXOTQH1187FB57084
0.744844377,0.447386029,ARDCQM61187B9951CE
0.590131052,0.384549528,ARRVGAX1187FB4D745
0.374041434,0.322590158,ARTPGR61187B98B0F6
0.90284076,1.021255588,ARF8HTQ1187B9AE693
0.679011869,0.360871465,AR95QS71187FB3F49A
0.764287183,0.576294651,ARKZXSQ1187B9AC9F3
0.803810768,0.559925869,ARS86AJ1187B9B4225
0.515847654,0.35312499,ARCP8YG1187B997D72
0.604282094,0.407539019,AR2VROU1187FB532D7
0.434272038,0.301502462,AR19SOA1187B98F6E6
0.547938241,0.374791219,AR37ILI1187B98E27B
0.423401377,0.375652824,ARCII0J1187FB3A1B4
0.473076881,0.0,AR2B8ON1187FB58456
0.460006628,0.0,ARIZHDO11F4C84808E
0.063391824,0.289191235,ARSIECN1257509EBB0
0.698452539,0.502974636,ARHD3RX1187FB3A7DA
0.630630038,0.417499645,ARMJAGH1187FB546F3
0.720823972,0.437464554,AR9JNFU1187B9B9868
0.566796475,0.388112774,ARFTMGO1187B9A777A
0.908984296,0.562506672,ARBNXYA1187FB51C50
0.044595915,0.0,ARWIHGT1269FCCF034
0.809828092,0.539644312,ARBCUNV1187B98A9FB
0.388096191,0.314104479,ARPC5161187B9AF35C
0.527919316,0.358681693,ARDWS2V1187B99AED0
0.603268922,0.385305378,AR06M3F1187FB38BED
0.661080168,0.442765842,ARV1JVD1187B9AD195
0.689800593,0.533842727,ARVBP9K1187FB48254
0.482615302,0.362116006,ARG274E1187FB4BCA8
0.79789001,0.531399329,AR1CB5G1187B9AFB8E
0.480377153,0.355022011,AR9VI9M1187FB410CC
0.608703568,0.362218957,AR7KA5V1187FB44E6B
0.399889943,0.276394576,ARGCTOE122988F0925
0.608824806,0.428650989,ARONPP01187B995FB5
0.398858713,0.341061399,ARUT60Q1187B9B90E9
0.451784406,0.36091623,AR3EABF1187B98AD35
0.371975602,0.0,ARLTQVS11F4C83D49F
0.113542933,0.0,ARMORUX11F50C4EEBF
0.822034962,0.47701979,AR0B3RS1187FB48F5D
0.434026368,0.23451976,ARDW74M1187B98DA34
0.513081378,0.314644327,ARSCLMG1187FB3CEE4
0.732603394,0.497050959,ARLR9U31187B9A71AD
0.53002231,0.409244639,ARH0NCL1187B99B41A
0.877213746,1.082502557,ARRH63Y1187FB47783
0.60773432,0.448452837,ARVD9M11187FB49291
0.553104833,0.360350448,AR6TD9K1187B9A207D
0.0,0.293089232,ARLEYVQ122C86774EB
0.469991963,0.327258977,AR7XU1L1187B98D481
0.711380096,0.4662243,ARLIIVS1187FB5583B
0.701441759,0.504307726,AR0O3AV1187FB4D030
0.675384812,0.633339909,AR5FP401187FB523C9
0.338014664,0.328237664,ARUIRHK1187FB55534
0.505009563,0.310065425,AR3YBMD1187B99F15C
0.488008882,0.31401179,AR77FBJ1187FB49D8D
0.446603329,0.322070547,ARE04031187B9AB97F
0.818319359,0.667294596,ARVN9FZ1187FB393F1
0.486766782,0.336106342,AR1AIC51187B98C03F
0.369988124,0.26173013,ARPTHEV123E29C17B3
0.575191769,0.464156504,AREZMPH11F4C83B364
0.821718693,0.69616111,ARZWK2R1187B98F09F
0.520267618,0.441298077,ARA6H4G1187B99E2F2
0.57763315,0.439843854,ARU3YYC1187FB43FEE
0.453444931,0.311617485,ARCQ3LZ1187FB49B42
0.555277224,0.395217687,ARA8DDQ1187B9AE3A0
0.547040707,0.345109487,ARSJ46X1187FB4A62A
0.73118423,0.549204384,ARD3LXU1187B9ABFC5
0.614887588,0.377828215,ARV2X851187FB41A78
0.606925359,0.389100776,ARWY7I71187FB36C3D
0.556410013,0.396596275,AR0N9BV1187FB3AD01
0.605109702,0.398547535,AR9AM2N1187B9AD2F1
0.736440741,0.526846925,ART3KT21187FB450DC
0.410850088,0.2543565,ARL3HJZ1187B9A35EB
0.510208284,0.351652334,AR812NT1187B9A0355
0.455371855,0.3138666,AROLMXS1241B9C6915
0.785230454,0.515058318,ARMHMPG1187B9A9A4A
0.370191165,0.285989808,AR7JPF81187B988D23
0.720823972,0.437464554,AR9JNFU1187B9B9868
0.617473325,0.442948945,ARVOWE21187FB3AE3C
0.476986277,0.335607264,ARKAE1G1187B994A18
0.42073381,0.327807549,ARD1XMG1187FB41229
0.481595213,0.227387569,ARTQ0WY1187B98A7B0
0.742548135,0.625428356,ARO4WQR1187B9B9825
0.603602148,0.409484253,ARK9W051187FB4B783
0.763010513,0.537675628,ARBOG0H1187B99F775
0.696816892,0.482100019,ARD8JVH1187FB4DA04
0.487124953,0.338800176,AREE69X1187FB438D6
0.543866303,0.393215104,ARUT16P1187FB532A4
0.502942307,0.396357754,ARA0JEL1187B998FA3
0.909324834,0.677087547,ARRBF3M1187FB4D59F
0.338370155,0.0,ARJSGPI1241B9C8855
0.502288682,0.356835221,ARJ84561187B993E3E
0.873238653,0.519965479,ARIMZQZ1187B9AD541
0.419083777,0.344968846,ARZXVY01187B9972EC
0.6214867,0.463608077,ARP72BU1187B99CD9A
0.374102982,0.362870817,ARTT43U1187B9A9E9B
0.388999435,0.287752993,AR6PN8Y11C8A421C16
0.739834489,0.496783015,ARS6KFB1187FB59B12
0.496244737,0.30474366,ARWGY6U1187B98B228
0.64072063,0.413296282,AROF8OV1187FB55B85
0.431065291,0.333858125,AROPC1B1187FB567E3
0.818319359,0.667294596,ARVN9FZ1187FB393F1
0.443246312,0.208174547,ART3TOJ1187B98D1AB
0.565102058,0.360054673,AROEVV91187B9B7F4F
0.582365879,0.30285542,ARGBGC71187FB3DD0B
0.059626097,0.0,ARZWBH21187B99ACE1
0.535292736,0.385470551,ARKFYS91187B98E58F
0.919517092,0.54794043,AR7Q0O91187FB4DBE7
0.485107918,0.247340584,ARU22AM1187B9961EA
0.389311807,0.0,ARTWKNF1241B9C87E9
0.700716633,0.370679834,ARYLSGC11F43A69EF6
0.702677511,0.516658581,ARSZX2G1187B98FCCF
0.29143326,0.150857762,AR502DZ1187B98F8E1
0.642030477,0.445222198,AR2O84Q1187FB5BF74
0.433507626,0.289902932,ARS1DCR1187B9A4A56
0.871010615,0.804830428,ARTH9041187FB43E1F
0.873627174,0.560205546,ARMRCET1187FB52049
0.817256939,0.735208878,ARH861H1187B9B799E
0.482733228,0.356950956,ARE54I01187FB3AE3D
0.567313224,0.580013183,ARAIABB1187B9AC6E2
0.405805951,0.347298867,ARVBXZ01187B997092
0.621121051,0.43568407,ARS0W831187B9AF0B7
0.628102577,0.39560835,ARHPDQM1187FB3C318
0.908984296,0.562506672,ARBNXYA1187FB51C50
0.487693972,0.341976804,ARFERPC1187FB557F6
0.477724733,0.299705214,ARD3ICK1187B9A56C9
0.514624265,0.369511565,ARHQYFB1187FB4AECF
0.663952863,0.39207578,ARCMYSA1187FB4A8E8
0.567278871,0.405178359,AREOGMA1187B9908EF
0.504424856,0.304310733,AR3EVEE1187B9994B7
0.853725857,0.550991009,ARA1UU51187FB5A70B
0.506307966,0.429547122,ARFONKU11F4C8431CC
0.13348933,0.314378908,ARR7YYN1187FB5C015
0.414488208,0.251131267,ARLFH5Y1187FB44A89
0.687478318,0.516234384,ARGEZ5E1187FB56F38
0.528509678,0.0,ARCW5RB1187FB4383F
0.387242595,0.187676301,ARJ3TAF1187FB4AAB1
0.429693691,0.39046558,AR7SVRP1187FB55875
0.773075676,0.586729913,ARMI8BW1187FB57B2E
0.503467221,0.228792058,ARYZ1NG1187FB3FD40
0.455679779,0.34369745,ARWNRBH1187B9B7E68
0.55454855,0.411545814,AR531IG1187FB59B35
0.681130242,0.453399083,AROATPL1187FB48E12
0.553104833,0.360350448,AR6TD9K1187B9A207D
0.655921418,0.578301634,AR9W3X91187FB3994C
0.380317056,0.300918429,ARWNTXK11EBCD7BBFB
0.834564098,0.553393663,ARBUOOR1187B997391
0.749317801,0.481655862,ARUI8651187B9ACF52
0.78303711,0.544257506,ART3O5Z1187B9AB043
0.639436949,0.430942043,ARI4S0E1187B9B06C0
0.146601317,0.0,ARAJTHO11F50C4B80F
0.655483478,0.461194807,ARXGASQ1187FB3C727
0.450821298,0.312190887,ARKBTAQ1187B9B4219
0.584266182,0.451570771,ARHN74X1187B98D79F
0.829851317,0.581505803,ARAN38V1187FB4C4EE
0.195130914,0.373845335,ARVCZAB12454A37E86
0.458954416,0.322125889,ARBJC9U1187B9A70AC
0.324677431,0.304184256,ARIJ7MR1187B9B484E
0.448644086,0.325563671,ARJIHNW1187B990FAA
0.569860089,0.414667368,ARQPT7O1187B9AAF4F
0.709967526,0.514513277,ARLWEID1187B98DE3C
0.720711058,0.522047955,ARNHHIV1187FB4EA23
0.304271086,0.0,ARQM3XA1187B9A1ED6
0.717991696,0.497711444,AR5J8XN1187B9B712E
0.575844757,0.426851853,AR6IJJ41187B98C872
0.475755733,0.278425516,ARV69FI1187B9AA14F
0.443162398,0.30045446,ARRC2JF1187B9B6A93
0.743129776,0.493566843,ARXWAQQ1187B9AE954
0.842368944,0.604655128,ARL6FF81187FB5A916
0.391108885,0.240098406,AR8BMEQ1187B9B4214
0.480752276,0.417593317,AROGWRA122988FEE45
0.550233065,0.344398982,ARMLLP51187B9B27B1
0.471669594,0.366102624,AR05XFO1187FB4DAE5
0.351815123,0.270940707,ARMMKRK1187B996E31
0.423401377,0.375652824,ARCII0J1187FB3A1B4
0.727230316,0.476559379,ARANOZN1187B9B373E
0.53328688,0.42545458,ARLD4VD1187FB39009
0.409796621,0.266343082,ARA373P1187B9A74C7
0.473486936,0.219369575,ARWENXU12454A2DE56
0.349012002,0.0,ARFUSID1241B9C9462
0.32232257,0.249785969,AROPU0111C8A414FF6
0.35342955,0.365514003,ARBMHBC11F4C8403A2
0.620501925,0.301847095,AR8U8G41187B9A833B
0.628196686,0.380802089,AR9NAVM1187FB51B69
0.778142723,0.547746275,ARJG2ID1187B9A767E
0.435889847,0.26803784,ARKPDBH1242077DEB1
0.634226963,0.443708895,AR7TTCH1187FB3F95C
0.80955221,0.583147022,ARQATWU1187B98EE26
0.707925027,0.499018398,ARTZ90C1187FB55D81
0.531829216,0.345734866,AR7074B1187FB4C39B
0.606769573,0.47079025,ARZ8KO81187B9B1B7C
0.467054185,0.374557927,ARUG6DV1187B992475
0.633220624,0.410247408,ARCT5P61187FB3D950
0.611788254,0.336726841,AR202MX1187B9B0383
0.612543004,0.459660463,ARXP7MQ1187FB3AC5F
0.200729608,0.0,ARSQFIK11F50C4D038
0.485921286,0.353156298,ARXJSHW1187B9A2A52
0.528835698,0.343133497,AR7OCK81187B98D1F1
0.363475535,0.0,ARBY23A1187B9A82E4
0.778835827,0.570106512,ARAZCWP129462A97F1
0.523653409,0.348434197,ARCLJQZ11E2835CE37
0.051241396,0.1705925,ARGOAMH11F4C844C07
0.560351641,0.365026438,AROSW2I1187FB44866
0.856317427,0.53635118,ARG53231187FB3982D
0.336548079,0.28831468,ARTTFGF11F4C84563C
0.534392294,0.345174319,ARDE7I31187FB43352
0.35106639,0.258028704,ARFXQZA11F4C841613
0.305523628,0.257496328,ARXSPYZ1187B98972A
0.448013836,0.348295197,ARIMW0M1187B99EC59
0.857319901,0.717209855,AR6PJ8R1187FB5AD70
0.41839931,0.290174667,ARH9NBO1187FB43904
0.543290243,0.351998338,ARZEBW31187FB586EA
0.499881075,0.417982275,ARTE3P61187B9A709D
0.760636112,0.54724366,ARRDRI71187FB46EAA
0.730265183,0.463673869,ARQCFI11187FB5AE43
0.546646504,0.214734638,ARA2ZTN1187B98E3ED
0.482805248,0.293827445,ARJJ8I01187FB4CE98
0.659944919,0.434696913,ARDK6QW1187B9B8D85
0.400284059,0.289976449,AR6HA5Z1187B99C04E
0.612640524,0.43678295,ARVWNTI1269FB34C59
0.71149724,0.421595992,ARC87OG1187B99F540
0.825805386,0.661382924,ARH3S5S1187FB4F76B
0.37128168,0.302716272,AR4CL6I11C8A4158B4
0.69044755,0.507781667,ARBM4TC1187FB5CE98
0.621414328,0.443930193,ARMIMHT1187B98F038
0.351182454,0.080166939,AR051KA1187B98B2FF
0.611171822,0.399967758,AR15FQ11187FB36BE8
0.506976844,0.414196481,ARDIKTV11F43A69FA4
0.489318162,0.251165925,ARM86R71187FB4CBB4
0.81444811,0.60797181,ARFVYJI1187B9B8E13
0.610330728,0.407821565,ART6QCS1187FB40CBD
0.674918816,0.479187492,AR6W5MS1187FB3BF47
0.737037558,0.539245418,AR050VJ1187B9B13A7
0.601305752,0.363675677,ARDPTGD1187B9AD361
0.626957723,0.434859589,AR2XRFQ1187FB417FE
0.495796932,0.389498817,ARQ0HOT1187B9A25FA
0.548022399,0.440134712,ARJ5BEW1187FB52361
0.367255011,0.311615545,AR9HQ6Y1187FB3C2CB
0.821844255,0.592439486,ARMOHN71187FB3959F
0.425723658,0.0,ARODOO01187FB44F4A
0.435915457,0.358148519,AR8KUS11187B98C991
0.611495418,0.334519764,ARJGW911187FB586CA
0.709010525,0.553566172,ARV8T9T1187B99F3F4
0.55746022,0.386151631,AREJXK41187B9A4ACC
0.614261764,0.417413024,ARVJ6541187B9A4C3E
0.426723679,0.332737198,ARU4JBP1187B99263F
0.579714584,0.424507886,ARP23RL1187FB497FE
0.548674175,0.305093198,ARCLBZ01187B98D025
0.947327507,0.60725728,AR03BDP1187FB5B324
0.766826206,0.549445961,AR2H1J41187FB5C640
0.600486543,0.453270236,ARPHH7Z1187B9B6A3A
0.750479817,0.538491128,ARLUAK21187B9B785A
0.683455701,0.42712297,ARRM70G1187B9A7F64
0.459797129,0.349912612,ARDNS031187B9924F0
0.617608694,0.405967369,ARKL75U1187FB5B8B6
0.534464352,0.368689373,AR243ZT1187B9A98D2
0.662250484,0.410053623,ARNZPLV1187FB3DF5D
0.899934952,0.68365806,ARH6W4X1187B99274F
0.744641246,0.579988982,ARNLO5S1187B9B80CC
0.559991415,0.362902986,AR6QQY41187B990574
0.484343035,0.349906197,ARUACR61187FB3AB37
0.501921164,0.34425375,AREMHJX1187FB41DAB
0.839297678,0.718891456,ARDVZTE1187FB5A0A1
0.407019314,0.307600664,AR23F7J1187B9A550F
0.436685357,0.329810329,ARFLZK31187B9B0E15
0.574400789,0.446071584,ARRH2S81187B98C8AA
0.405923907,0.281396284,AR15YLD1187FB3D4DD
0.629463245,0.424791236,ARJPZSG1187FB3E985
0.612657824,0.457611174,AROJAG11187B9B71A3
0.484333758,0.335935512,ARQFKVO1187B9B1777
0.577276089,0.376939984,AREJ5K11187B993F5F
0.618692142,0.42272137,ARB2M051187FB56FA9
0.733433227,0.455558797,ARK8OHG1187B99016A
0.570825323,0.403588238,ARZFRQM1187B9A9772
0.887386081,0.791143002,ARQUMH41187B9AF699
0.453444931,0.311617485,ARCQ3LZ1187FB49B42
0.481595213,0.227387569,ARTQ0WY1187B98A7B0
0.756790992,0.458697013,ARRPOUR1187FB4D0BA
0.873238653,0.519965479,ARIMZQZ1187B9AD541
0.668055687,0.464152439,ART8F8O1187B9A538D
0.679011869,0.360871465,AR95QS71187FB3F49A
0.558905414,0.404827117,ARDNQ0R1187B9BA1EF
0.503235536,0.336744986,ARI3Y441187FB4B921
0.479755041,0.34054408,ARNARI81187FB3C9A7
0.121187298,0.0,ARLJK1O1187B9B0FC4
0.505847111,0.383010328,AR4W9EZ1187B99282A
0.523653409,0.348434197,ARCLJQZ11E2835CE37
0.488160852,0.29911258,ARO1NHM1187B9B9D27
0.760270106,0.496071347,ARGXIE31187FB55B48
0.528733975,0.27752948,ARSOPEA1187B9B0F98
0.58913627,0.409248013,ARY0XD81187FB5CF38
0.620379479,0.407898467,ARUME5Q1187B9B1AA7
0.640574149,0.454714841,ARWD82K1187B98CFF2
0.643016666,0.461517205,ARVJVFF1187B9B40D6
0.71881021,0.463900095,AR5O6W51187FB46984
0.822843255,0.531436737,ARZXTEY1187B9997A7
0.597281478,0.39846996,AR5GMAV1187FB3A8F5
0.515033584,0.372356588,ARW9DSD1187B9A0345
0.450852685,0.33238987,AR93RTI1187B98ECFB
0.562614768,0.358435364,AR2S6UD1187B9B944F
0.625157654,0.359757244,AREHMUC1187B98B91B
0.500388859,0.355625946,ARGS39X1187B991939
0.557094505,0.415303643,ARUTP601187FB388AC
0.498414133,0.326008873,ARHINI31187B995C1D
0.566532654,0.272364626,ARJXULI11F4C83C865
0.561589946,0.420570307,AR2PT4M1187FB55B1A
0.701118744,0.415441656,ARWQ3M31187FB4CF01
0.711893841,0.535163042,ARQOATR1187B9AE959
0.558679249,0.434541946,AR8UA7Z1187B9AD9C9
0.541404969,0.446445662,ARW0YFZ1187FB442DB
0.749077779,0.447330487,ARHKQGH1187B9A4DB4
0.595811747,0.387113765,AR9RTS51187B996CC8
0.590360325,0.371786734,ARY1VGA1187FB5A39E
0.562179018,0.328377305,ARTKOGW1241B9CD42B
0.698452539,0.502974636,ARHD3RX1187FB3A7DA
0.366558021,0.257496804,ARTSRAD1250940F258
0.63589871,0.530262813,ARZKUQF11F4C8456E8
0.464362591,0.417846148,ARW1WST1187FB384DA
0.32073576,0.0,ARPYQNG1187FB4AF63
0.596845852,0.405352011,ARKULSX1187FB45F84
0.614642954,0.439024561,ARSYKGV1187B9A49CD
0.48177182,0.282491646,ARZLS3G1187FB38347
0.513467522,0.383677983,ARON0YP1187FB4B465
0.56952416,0.381467815,AR72Q9R1187B98A664
0.571926731,0.368446212,ARM7UY51187B993E17
0.632041754,0.387911599,ARX0X2D1187B99F515
0.674970293,0.424953084,ARZS5VW1187FB567E8
0.47161281,0.29169908,ARASWKT1187B9923B7
0.455287262,0.206394505,ARRLCY71187B9A0FC6
0.892688611,0.830356766,ARXOTQH1187FB57084
0.563748627,0.33953242,ARB78VW1187B98F81C
0.616564806,0.417405798,ARJE0KX1187FB53E82
0.580481348,0.412610819,ARYVLXY1187FB373B0
0.577710176,0.399470991,AREYEW21187FB45C47
0.585514007,0.364914035,AR32ETX1187B9A792F
0.379734512,0.3138661,ARY1P2B1187B9B78F5
0.873238653,0.519965479,ARIMZQZ1187B9AD541
0.281409367,0.370346773,AROCP781187B98E2A3
0.675384812,0.633339909,AR5FP401187FB523C9
0.575805715,0.397170342,AR2O20V1187B989AF6
0.703348289,0.449052575,AROCBZZ11E2835D652
0.413165862,0.32288249,ARBV8MP1187B9B60B1
0.506773969,0.379761784,AR4JY8V1187B98A62F
0.809828123,0.539644312,ARBCUNV1187B98A9FB
0.761523183,0.474795797,ARJFBZ41187FB560A0
0.426503148,0.333384571,ARWQ2Y71187FB504C0
0.490611414,0.391574164,ARG1UAO1187FB55E50
0.315171278,0.141419249,ARWMNEW1252CCF8F72
0.053409974,0.0,AR0LCRP1187B9B4C5A
0.823548253,0.507115549,ARB6OGR1187FB4D43D
0.352014441,0.0,ARXNDB61187B9B2208
0.425417297,0.299624038,ARKRUIT11F50C4E6B1
0.330139597,0.249127455,ARP90NR1187B990ECA
0.683455701,0.42712297,ARRM70G1187B9A7F64
0.933916106,0.778673579,AR52EZT1187B9900BF
0.709010525,0.553566172,ARV8T9T1187B99F3F4
0.368134445,0.313665817,ARKA2YS1187B9A4060
0.569741152,0.412240601,AROEL1B1187B988B90
0.708368204,0.459809423,ARORFTD1187B99F7D4
